scorer,,,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais
labeled-data,111622_Cropped_ROI_0,img50253.png,141.60900281337922,58.99359174742108,157.86408252578934,44.92669584245078,163.80343857455455,60.869177868083796,155.3633010315724,55.24241950609567,165.36642700844016,50.2408565176618,177.24513910597062,45.23929352922789,185.0600812753986,38.67474210690844,191.31203501094092,34.298374492028785,,,,,,,,,187.56086276961554,115.5737730540794,170.9931853704283,104.32025633010318,204.753735542357,101.19427946233199,149.42394498280714,22.10706470772118,153.8003125976868,84.00140668959051,217.88283838699596,16.792904032510194,226.32297592997816,75.87386683338545,196.00100031259768,49.30306345733044,228.19856205064082,45.86448890278214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.91065958111913,98.0683025945608,,,,,18.445514223194806,20.23147858705849,235.7009065332917,18.043294779618662,19.383307283526165,143.0823694904658,234.13791809940608,148.7091278524539,7.191997499218573,87.1273835573617,8.129790559549917,151.52250703344794
labeled-data,111622_Cropped_ROI_0,img50642.png,,,166.61681775554865,65.55814316974056,187.24826508283843,71.8100969052829,173.49396686464524,70.87230384495157,176.3073460456393,67.74632697718039,180.05851828696467,53.366833385432955,180.68371366051895,35.861362925914364,,,,,,,,,,,187.24826508283843,115.5737730540794,171.61838074398253,102.75726789621757,203.50334479524855,99.00609565489216,150.04914035636136,22.732260081275427,154.1129102844639,83.37621131603626,218.19543607377307,17.730697092841524,226.32297592997816,76.4990622069397,192.56242575804941,48.05267271022197,227.8859643638637,45.55189121600503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4783369803064,78.99984370115664,,,17.195123476086337,23.044857768052537,231.94973429196625,20.23147858705849,19.383307283526165,144.64535792435134,233.82532041262897,147.1461394185683,7.817192872772807,84.31400437636762,7.191997499218573,155.58627696155048
labeled-data,111622_Cropped_ROI_0,img52870.png,,,186.93566739606126,65.87074085651767,200.37736792747734,44.61409815567367,193.81281650515785,58.36839637386686,189.1238512035011,54.30462644576431,173.80656455142235,45.86448890278214,161.61525476711472,41.17552360112538,,,,,,,,,,,191.62463269771803,114.01078462019382,172.86877149109097,104.63285401688029,205.69152860268838,99.00609565489216,148.1735542356987,21.79446702094407,155.3633010315724,82.43841825570493,217.88283838699596,16.480306345733055,225.07258518286966,78.6872460143795,196.62619568615196,46.48968427633636,227.8859643638637,43.051109721788066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.04132541419197,53.366833385432955,15.00693966864651,21.79446702094407,235.0757111597374,20.85667396061271,17.50772116286346,141.20678336980308,236.0135042200688,145.2705532979056,6.879399812441449,88.06517661769306,8.442388246327042,153.39809315411065
labeled-data,111622_Cropped_ROI_0,img52897.png,,,186.62306970928415,65.87074085651767,199.75217255392312,45.86448890278214,194.75060956548924,57.11800562675839,188.81125351672398,52.741638011878734,175.0569552985308,47.11487964989061,163.49084088777744,41.8007189746796,,,,,,,,,,,187.87346045639265,114.32338230697093,170.9931853704283,104.00765864332604,206.94191934979682,101.19427946233199,150.67433572991564,21.79446702094407,154.73810565801813,82.1258205689278,220.3836198812129,18.668490153172883,224.44738980931544,78.99984370115664,200.37736792747734,48.36527039699908,228.51115973741798,47.42747733666772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.319537355423634,18.98108783995002,233.82532041262897,22.419662394498317,17.50772116286346,142.76977180368866,235.7009065332917,144.95795561112848,7.191997499218573,87.75257893091592,9.067583619881276,150.89731165989372
labeled-data,111622_Cropped_ROI_0,img58580.png,,,180.37111597374184,47.42747733666772,196.93879337292907,61.494373241638016,186.93566739606126,54.61722413254145,190.6868396373867,51.178649577993156,199.1269771803689,40.55032822757113,209.44270084401376,29.92200687714913,,,,,,,,,,,189.74904657705537,114.63597999374807,170.68058768365114,103.69506095654893,204.12854016880277,101.5068771491091,150.36173804313853,23.044857768052537,154.73810565801813,84.00140668959051,219.1332291341044,18.043294779618662,225.38518286964677,79.62503907471086,196.62619568615196,45.23929352922789,227.8859643638637,43.051109721788066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25733041575498,20.5440762738356,234.4505157861832,17.730697092841524,18.132916536417696,144.33276023757423,232.26233197874336,144.64535792435134,6.254204438887214,87.1273835573617,10.317974366989745,151.52250703344794
labeled-data,111622_Cropped_ROI_0,img59716.png,,,199.1269771803689,66.80853391684903,217.25764301344174,53.9920287589872,208.81750547045954,61.181775554860906,205.69152860268838,55.55501719287278,197.25139105970618,41.8007189746796,188.18605814316976,32.735386058143206,,,,,,,,,,,188.81125351672398,113.69818693341671,170.68058768365114,103.69506095654893,203.50334479524855,100.88168177555488,148.1735542356987,21.79446702094407,155.0507033447953,84.31400437636762,219.44582682088156,17.730697092841524,225.07258518286966,79.93763676148797,196.31359799937485,45.23929352922789,227.8859643638637,42.738512035010956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.882525789309213,20.85667396061271,234.7631134729603,17.730697092841524,17.82031884964057,142.45717411691155,231.94973429196625,145.2705532979056,7.504595185995683,88.06517661769306,8.754985933104152,154.64848390121915
labeled-data,111622_Cropped_ROI_0,img60572.png,,,200.06477024070023,68.0589246639575,217.25764301344174,49.30306345733044,208.81750547045954,59.93138480775244,206.94191934979682,54.30462644576431,197.8765864332604,44.30150046889656,186.62306970928415,34.923569865583005,,,,,,,,,,,189.1238512035011,115.5737730540794,172.55617380431386,103.69506095654893,206.94191934979682,98.38090028133794,148.4861519224758,21.48186933416696,154.42550797124102,83.6888090028134,220.3836198812129,18.043294779618662,226.010378243201,79.31244138793375,196.62619568615196,45.86448890278214,228.19856205064082,42.113316661456736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.632135042200744,20.85667396061271,235.7009065332917,18.355892466395773,16.882525789309213,143.70756486402001,235.0757111597374,144.02016255079712,7.504595185995683,86.50218818380745,7.504595185995683,152.77289778055643
labeled-data,111622_Cropped_ROI_0,img67447.png,,,179.43332291341045,46.8022819631135,193.81281650515785,63.68255704907784,182.2467020944045,55.86761487964992,188.81125351672398,51.803844951547376,197.5639887464833,42.738512035010956,205.0663332291341,33.985776805251675,,,,,,,,,,,190.06164426383248,116.51156611441075,171.30578305720542,106.19584245076587,206.0041262894655,99.00609565489216,149.73654266958425,21.16927164738982,155.0507033447953,84.31400437636762,218.19543607377307,17.418099406064414,225.07258518286966,80.2502344482651,194.12541419193502,45.86448890278214,228.51115973741798,43.051109721788066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.944732728977868,21.79446702094407,235.0757111597374,22.10706470772118,18.75811190997193,141.20678336980308,236.0135042200688,145.58315098468273,7.817192872772807,88.06517661769306,10.005376680212635,155.58627696155048
labeled-data,111622_Cropped_ROI_0,img68482.png,,,198.8143794935918,59.30618943419822,216.31984995311035,58.99359174742108,207.56711472335104,58.05579868708972,208.50490778368243,53.9920287589872,209.13010315723665,37.73694904657708,204.753735542357,24.295248515161006,,,,,,,,,,,189.1238512035011,114.63597999374807,169.7427946233198,103.06986558299471,204.12854016880277,99.94388871522352,147.54835886214448,20.5440762738356,154.42550797124102,82.75101594248204,218.50803376055018,17.418099406064414,224.75998749609255,79.62503907471086,197.25139105970618,48.36527039699908,227.8859643638637,45.86448890278214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.944732728977868,18.043294779618662,233.20012503907475,17.730697092841524,19.383307283526165,143.0823694904658,234.4505157861832,146.52094404501406,8.442388246327042,85.25179743669898,7.817192872772807,149.021725539231
labeled-data,111622_Cropped_ROI_0,img70129.png,,,190.3742419506096,62.119568615192264,201.62775867458583,46.17708658955925,196.00100031259768,55.24241950609567,193.81281650515785,52.429040325101624,180.99631134729606,43.676305095342315,166.61681775554865,34.610972178805895,,,,,,,,,,,190.9994373241638,115.88637074085653,171.30578305720542,103.38246326977182,206.0041262894655,99.31869334166927,149.11134729603003,22.10706470772118,153.17511722413258,84.31400437636762,219.44582682088156,17.418099406064414,226.32297592997816,78.37464832760239,198.1891841200375,45.23929352922789,227.8859643638637,43.051109721788066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.381744295092275,20.85667396061271,233.51272272585186,18.355892466395773,17.195123476086337,143.3949671772429,235.38830884651458,145.58315098468273,7.191997499218573,85.87699281025323,8.754985933104152,152.77289778055643
